2018.01.19_07.54.20,-8.473548,51.907783,50,B,2,3G,-81,-12,7,6,-64,5214,651736,218,D,-,-,-8.472084,51.901113,748.44
2018.01.19_07.54.21,-8.473548,51.907783,50,B,2,3G,-88,-12,3,11,-71,4835,604424,337,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.22,-8.473548,51.907783,50,B,2,3G,-88,-12,3,6,-64,5345,668153,239,D,-92,-13,-8.474566,51.902221,622.4
2018.01.19_07.54.23,-8.473548,51.907783,50,B,2,3G,-86,-13,-1,8,-69,4759,594848,187,D,-92,-13,-8.472084,51.901113,748.44
2018.01.19_07.54.24,-8.473548,51.907783,50,B,2,3G,-86,-13,-1,6,-70,5400,674992,184,D,-88,-14,-8.472084,51.901113,748.44
2018.01.19_07.54.25,-8.473548,51.907783,50,B,2,3G,-85,-13,-2,9,-68,4693,586640,174,D,-88,-14,-8.474566,51.902221,622.4
2018.01.19_07.54.27,-8.473548,51.907783,50,B,2,3G,-85,-13,-2,6,-74,5345,668152,235,D,-90,-18,-8.474566,51.902221,622.4
2018.01.19_07.54.28,-8.473548,51.907783,50,B,2,3G,-91,-13,0,8,-71,4310,538760,185,D,-96,-18,-8.474566,51.902221,622.4
2018.01.19_07.54.29,-8.473548,51.907783,50,B,2,3G,-91,-13,0,8,-71,5126,640792,183,D,-96,-18,-8.474566,51.902221,622.4
2018.01.19_07.54.30,-8.473548,51.907783,50,B,2,3G,-86,-12,3,9,-69,4354,544232,249,D,-91,-19,-8.474566,51.902221,622.4
2018.01.19_07.54.31,-8.473548,51.907783,50,B,2,3G,-86,-12,3,11,-64,5236,654472,366,D,-91,-19,-8.474566,51.902221,622.4
2018.01.19_07.54.32,-8.473548,51.907783,50,B,2,3G,-85,-11,8,11,-68,4354,544232,658,D,-102,-10,-8.474566,51.902221,622.4
2018.01.19_07.54.33,-8.473548,51.907783,50,B,2,3G,-85,-11,8,11,-68,4306,538192,949,D,-102,-10,-8.474566,51.902221,622.4
2018.01.19_07.54.34,-8.473548,51.907783,50,B,2,3G,-85,-11,10,11,-68,4886,610696,626,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.36,-8.473548,51.907783,50,B,2,3G,-85,-11,10,11,-68,4069,508664,357,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.37,-8.473548,51.907783,50,B,2,3G,-84,-11,9,12,-66,4524,565552,862,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.38,-8.473548,51.907783,50,B,2,3G,-84,-11,9,12,-63,4284,535447,844,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.39,-8.473548,51.907783,50,B,2,3G,-80,-11,15,12,-63,4087,510841,1234,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.40,-8.473548,51.907783,50,B,2,3G,-80,-11,15,12,-63,3927,490880,1082,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.41,-8.473548,51.907783,50,B,2,3G,-81,-12,16,12,-63,4065,508096,543,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.42,-8.473548,51.907783,50,B,2,3G,-81,-12,16,12,-63,4130,516304,939,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.43,-8.473548,51.907783,50,B,2,3G,-81,-11,15,12,-63,4109,513568,1117,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.44,-8.473548,51.907783,50,B,2,3G,-81,-11,15,12,-63,4026,503192,1091,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.45,-8.473548,51.907783,50,B,2,3G,-80,-11,16,12,-63,4535,566920,1042,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.46,-8.473548,51.907783,50,B,2,3G,-80,-11,16,12,-63,4076,509464,1070,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.48,-8.473548,51.907783,50,B,2,3G,-79,-11,16,12,-63,3949,493616,752,D,-99,-6,-8.474566,51.902221,622.4
2018.01.19_07.54.49,-8.473548,51.907783,50,B,2,3G,-79,-11,16,12,-63,4327,540928,1005,D,-99,-6,-8.474566,51.902221,622.4
2018.01.19_07.54.50,-8.473548,51.907783,50,B,2,3G,-79,-11,14,12,-63,3879,484840,805,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.51,-8.473548,51.907783,50,B,2,3G,-79,-11,14,12,-63,3682,460216,931,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.52,-8.473548,51.907783,50,B,2,3G,-80,-8,15,12,-63,3977,497152,627,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.53,-8.473548,51.907783,50,B,2,3G,-80,-8,15,12,-63,3649,456112,1046,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.54,-8.473548,51.907783,50,B,2,3G,-81,-11,15,12,-63,3982,497720,724,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.55,-8.473548,51.907783,50,B,2,3G,-81,-11,15,12,-63,4437,554608,928,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.56,-8.473548,51.907783,50,B,2,3G,-80,-11,15,12,-63,4426,553240,967,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.57,-8.473548,51.907783,50,B,2,3G,-80,-11,15,12,-63,3752,468991,749,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.54.59,-8.473548,51.907783,50,B,2,3G,-81,-11,14,12,-63,4382,547749,376,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.00,-8.473548,51.907783,50,B,2,3G,-81,-11,14,12,-63,2434,304283,596,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.01,-8.473548,51.907783,50,B,2,3G,-80,-11,13,12,-63,3813,476632,953,D,-104,-8,-8.474566,51.902221,622.4
2018.01.19_07.55.02,-8.473548,51.907783,50,B,2,3G,-80,-11,13,12,-63,3353,419176,859,D,-104,-8,-8.474566,51.902221,622.4
2018.01.19_07.55.03,-8.473548,51.907783,50,B,2,3G,-80,-12,13,12,-63,3835,479368,991,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.04,-8.473548,51.907783,50,B,2,3G,-80,-12,13,12,-63,4185,523144,943,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.05,-8.473548,51.907783,50,B,2,3G,-80,-12,12,12,-63,3353,419176,959,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.06,-8.473548,51.907783,50,B,2,3G,-80,-12,12,12,-63,3244,405496,1008,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.07,-8.473548,51.907783,50,B,2,3G,-80,-12,12,12,-63,2062,257752,823,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.08,-8.473548,51.907783,50,B,2,3G,-80,-12,12,12,-63,3310,413704,421,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.09,-8.473548,51.907783,50,B,2,3G,-81,-12,13,12,-63,3715,464320,415,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.11,-8.473548,51.907783,50,B,2,3G,-81,-12,13,12,-63,4196,524512,420,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.12,-8.473548,51.907783,50,B,2,3G,-81,-12,12,11,-65,3938,492248,469,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.13,-8.473548,51.907783,50,B,2,3G,-81,-12,12,11,-65,3266,408232,410,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.14,-8.473548,51.907783,50,B,2,3G,-82,-12,11,11,-65,3288,410968,966,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.15,-8.473548,51.907783,50,B,2,3G,-82,-12,11,12,-63,4940,617536,1053,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.16,-8.473548,51.907783,50,B,2,3G,-82,-12,15,11,-65,4371,546400,866,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.17,-8.473548,51.907783,50,B,2,3G,-82,-12,15,11,-65,3682,460216,780,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.18,-8.473548,51.907783,50,B,2,3G,-82,-11,12,11,-65,3380,422480,557,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.19,-8.473548,51.907783,50,B,2,3G,-82,-11,12,9,-67,3299,412336,396,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.20,-8.473548,51.907783,50,B,2,3G,-86,-12,11,9,-66,3255,406864,677,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.21,-8.473548,51.907783,50,B,2,3G,-86,-12,9,9,-71,3130,391248,675,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.23,-8.473548,51.907783,50,B,2,3G,-88,-12,10,9,-71,1909,238600,601,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.24,-8.473548,51.907783,50,B,2,3G,-88,-12,10,15,-65,2664,332992,640,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.25,-8.473548,51.907783,50,B,2,3G,-82,-12,13,15,-65,3178,397288,803,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.26,-8.473548,51.907783,50,B,2,3G,-82,-12,13,12,-68,2456,307000,864,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.27,-8.473548,51.907783,50,B,2,3G,-83,-11,12,11,-66,1904,238032,559,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.28,-8.473548,51.907783,50,B,2,3G,-83,-11,12,8,-72,1964,245440,351,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.29,-8.473548,51.907783,50,B,2,3G,-91,-13,8,7,-74,2200,274968,191,D,-97,-20,-8.474566,51.902221,622.4
2018.01.19_07.55.30,-8.473548,51.907783,50,B,2,3G,-91,-13,8,7,-74,1898,237232,389,D,-97,-20,-8.474566,51.902221,622.4
2018.01.19_07.55.31,-8.473548,51.907783,50,B,2,3G,-91,-12,6,7,-74,1627,203372,389,D,-93,-16,-8.474566,51.902221,622.4
2018.01.19_07.55.33,-8.473548,51.907783,50,B,2,3G,-91,-12,6,7,-74,1267,158348,322,D,-93,-16,-8.474566,51.902221,622.4
2018.01.19_07.55.34,-8.473548,51.907783,50,B,2,3G,-92,-12,4,7,-74,1499,187416,374,D,-98,-17,-8.474566,51.902221,622.4
2018.01.19_07.55.35,-8.473548,51.907783,50,B,2,3G,-92,-12,4,7,-74,1767,220816,327,D,-98,-17,-8.474566,51.902221,622.4
2018.01.19_07.55.36,-8.473548,51.907783,50,B,2,3G,-91,-11,8,7,-74,1904,238032,212,D,-96,-19,-8.474566,51.902221,622.4
2018.01.19_07.55.37,-8.473548,51.907783,50,B,2,3G,-91,-11,8,9,-76,1274,159256,114,D,-96,-19,-8.474566,51.902221,622.4
2018.01.19_07.55.38,-8.473548,51.907783,50,B,2,3G,-91,-13,2,8,-74,2259,282376,112,D,-98,-18,-8.474566,51.902221,622.4
2018.01.19_07.55.39,-8.473548,51.907783,50,B,2,3G,-91,-13,2,9,-,2824,352944,133,D,-98,-18,-8.474566,51.902221,622.4
2018.01.19_07.55.40,-8.473548,51.907783,50,B,2,3G,-94,-13,4,6,-78,1537,192088,139,D,-99,-17,-8.474566,51.902221,622.4
2018.01.19_07.55.42,-8.473548,51.907783,50,B,2,3G,-94,-13,4,7,-75,2073,259120,168,D,-99,-17,-8.474566,51.902221,622.4
2018.01.19_07.55.43,-8.473548,51.907783,50,B,2,3G,-92,-12,6,8,-80,2079,259920,211,D,-99,-15,-8.474566,51.902221,622.4
2018.01.19_07.55.44,-8.473548,51.907783,50,B,2,3G,-92,-12,6,8,-80,1646,205768,246,D,-99,-15,-8.474566,51.902221,622.4
2018.01.19_07.55.45,-8.473548,51.907783,50,B,2,3G,-96,-14,1,8,-80,2178,272232,173,D,-99,-16,-8.474566,51.902221,622.4
2018.01.19_07.55.46,-8.473548,51.907783,50,B,2,3G,-96,-14,1,6,-75,1931,241336,273,D,-99,-16,-8.474566,51.902221,622.4
2018.01.19_07.55.47,-8.473548,51.907783,50,B,2,3G,-91,-12,4,6,-75,2204,275536,410,D,-97,-18,-8.474566,51.902221,622.4
2018.01.19_07.55.48,-8.473548,51.907783,50,B,2,3G,-91,-12,4,6,-75,3042,380304,438,D,-97,-18,-8.474566,51.902221,622.4
2018.01.19_07.55.49,-8.473548,51.907783,50,B,2,3G,-94,-12,5,8,-75,2215,276904,408,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.51,-8.473548,51.907783,50,B,2,3G,-94,-12,4,8,-75,2084,260488,730,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.52,-8.473548,51.907783,50,B,2,3G,-93,-11,7,8,-75,2281,285113,723,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.53,-8.473548,51.907783,50,B,2,3G,-93,-11,7,8,-75,2375,296856,605,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.54,-8.473548,51.907783,50,B,2,3G,-92,-11,6,8,-75,2336,291952,660,D,-99,-20,-8.474566,51.902221,622.4
2018.01.19_07.55.55,-8.473548,51.907783,50,B,2,3G,-92,-11,6,8,-75,2215,276904,651,D,-99,-20,-8.474566,51.902221,622.4
2018.01.19_07.55.56,-8.473548,51.907783,50,B,2,3G,-92,-8,7,8,-75,2134,266760,409,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.57,-8.473548,51.907783,50,B,2,3G,-92,-8,7,8,-75,2040,255016,528,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.58,-8.473548,51.907783,50,B,2,3G,-93,-11,7,8,-75,2456,307000,558,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.55.59,-8.473548,51.907783,50,B,2,3G,-93,-11,7,8,-75,2725,340632,375,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.00,-8.473548,51.907783,50,B,2,3G,-93,-12,5,8,-75,2609,326152,424,D,-99,-20,-8.474566,51.902221,622.4
2018.01.19_07.56.02,-8.473548,51.907783,50,B,2,3G,-93,-12,5,8,-75,2412,301528,594,D,-99,-20,-8.474566,51.902221,622.4
2018.01.19_07.56.03,-8.473548,51.907783,50,B,2,3G,-93,-12,6,8,-75,2741,342568,815,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.04,-8.473548,51.907783,50,B,2,3G,-93,-12,6,8,-75,2653,331624,813,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.05,-8.473548,51.907783,50,B,2,3G,-92,-12,10,8,-75,2872,358984,905,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.06,-8.473548,51.907783,50,B,2,3G,-92,-12,10,8,-75,2791,348840,764,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.07,-8.473548,51.907783,50,B,2,3G,-91,-11,11,8,-75,2456,307000,1087,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.08,-8.473548,51.907783,50,B,2,3G,-91,-11,11,8,-75,2653,331624,874,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.09,-8.473548,51.907783,50,B,2,3G,-91,-11,14,8,-75,2806,350776,1094,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.10,-8.473548,51.907783,50,B,2,3G,-91,-11,14,13,-72,2434,304264,705,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.11,-8.473548,51.907783,50,B,2,3G,-90,-11,15,12,-,2977,372096,1059,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.12,-8.473548,51.907783,50,B,2,3G,-90,-11,15,12,-,3167,395920,1222,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.14,-8.473548,51.907783,50,B,2,3G,-88,-10,17,12,-,3566,445736,1038,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.15,-8.473548,51.907783,50,B,2,3G,-88,-10,17,9,-79,3218,402192,714,D,-,-,-8.474566,51.902221,622.4
2018.01.19_07.56.16,-8.473548,51.907783,50,B,2,3G,-98,-12,12,8,-81,2511,313840,408,D,-94,-6,-8.474566,51.902221,622.4
2018.01.19_07.56.17,-8.473548,51.907783,50,B,2,3G,-98,-12,12,6,-84,2544,317944,277,D,-94,-6,-8.474566,51.902221,622.4
2018.01.19_07.56.18,-8.480479,51.899875,34,B,2,3G,-98,-12,5,8,-,3178,397288,277,D,-94,-6,-8.474566,51.902221,482.32
2018.01.19_07.56.18,-8.480479,51.899875,34,B,2,3G,-101,-13,5,8,-,3244,405496,238,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.56.19,-8.480479,51.899875,34,B,2,3G,-101,-13,5,6,-82,2664,332991,292,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.56.20,-8.480479,51.899875,34,B,2,3G,-98,-12,4,6,-82,2664,332992,225,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.56.21,-8.480479,51.899875,34,B,2,3G,-98,-12,4,6,-82,2916,364456,233,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.56.23,-8.480479,51.899875,34,B,2,3G,-99,-13,4,7,-84,3228,403560,349,D,-103,-17,-8.474566,51.902221,482.32
2018.01.19_07.56.24,-8.480479,51.899875,34,B,2,3G,-99,-13,4,9,-79,2664,332992,456,D,-103,-17,-8.474566,51.902221,482.32
2018.01.19_07.56.25,-8.480479,51.899875,34,B,2,3G,-98,-12,4,7,-81,3244,405496,237,D,-103,-18,-8.474566,51.902221,482.32
2018.01.19_07.56.26,-8.480479,51.899875,34,B,2,3G,-98,-12,4,7,-81,3561,445168,252,D,-103,-18,-8.474566,51.902221,482.32
2018.01.19_07.56.27,-8.480479,51.899875,34,B,2,3G,-97,-14,0,7,-81,2970,371296,174,D,-99,-15,-8.474566,51.902221,482.32
2018.01.19_07.56.28,-8.480479,51.899875,34,B,2,3G,-97,-14,0,7,-81,2927,365824,204,D,-99,-15,-8.474566,51.902221,482.32
2018.01.19_07.56.29,-8.480479,51.899875,34,B,2,3G,-93,-13,2,7,-76,2806,350776,252,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.56.30,-8.480479,51.899875,34,B,2,3G,-93,-13,2,7,-76,3758,469792,338,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.56.31,-8.480479,51.899875,34,B,1,3G,-100,-8,9,11,-83,4332,541496,512,D,-,-,-8.480044,51.897649,249.31
2018.01.19_07.56.33,-8.480479,51.899875,34,B,1,3G,-100,-8,9,9,-86,4109,513568,305,D,-100,-8,-8.480044,51.897649,249.31
2018.01.19_07.56.34,-8.480479,51.899875,34,B,1,3G,-103,-13,10,8,-84,5159,644896,346,D,-88,-10,-8.480044,51.897649,249.31
2018.01.19_07.56.35,-8.480479,51.899875,34,B,1,3G,-103,-13,10,9,-78,3993,499088,427,D,-88,-10,-8.480044,51.897649,249.31
2018.01.19_07.56.36,-8.480479,51.899875,34,B,1,3G,-97,-11,12,9,-80,4426,553240,398,D,-101,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.37,-8.480479,51.899875,34,B,1,3G,-97,-11,12,11,-72,3430,428752,614,D,-101,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.38,-8.480479,51.899875,34,B,1,3G,-85,-11,15,12,-68,3452,431488,775,D,-92,-18,-8.480044,51.897649,249.31
2018.01.19_07.56.39,-8.480479,51.899875,34,B,1,3G,-85,-11,15,11,-71,3397,424648,662,D,-92,-18,-8.480044,51.897649,249.31
2018.01.19_07.56.40,-8.480479,51.899875,34,B,1,3G,-88,-12,15,11,-71,3769,471160,695,D,-91,-15,-8.480044,51.897649,249.31
2018.01.19_07.56.41,-8.480479,51.899875,34,B,1,3G,-88,-12,15,11,-,3364,420544,712,D,-91,-15,-8.480044,51.897649,249.31
2018.01.19_07.56.43,-8.480479,51.899875,34,B,1,3G,-88,-13,15,11,-,3769,471160,698,D,-91,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.44,-8.480479,51.899875,34,B,1,3G,-88,-13,15,11,-,3741,467624,661,D,-91,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.45,-8.480479,51.899875,34,B,1,3G,-87,-12,14,11,-,4568,571024,323,D,-92,-17,-8.480044,51.897649,249.31
2018.01.19_07.56.46,-8.480479,51.899875,34,B,1,3G,-87,-12,14,11,-,4306,538192,540,D,-92,-17,-8.480044,51.897649,249.31
2018.01.19_07.56.47,-8.480479,51.899875,34,B,1,3G,-88,-12,10,11,-,4223,527816,681,D,-92,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.48,-8.480479,51.899875,34,B,1,3G,-88,-12,10,11,-,3846,480736,581,D,-92,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.49,-8.480479,51.899875,34,B,1,3G,-88,-12,11,11,-,4021,502624,324,D,-87,-7,-8.480044,51.897649,249.31
2018.01.19_07.56.50,-8.480479,51.899875,34,B,1,3G,-88,-12,11,11,-,3047,380872,74,D,-87,-7,-8.480044,51.897649,249.31
2018.01.19_07.56.51,-8.480479,51.899875,34,B,1,3G,-87,-14,4,11,-,4579,572392,222,D,-91,-17,-8.480044,51.897649,249.31
2018.01.19_07.56.53,-8.480479,51.899875,34,B,1,3G,-87,-14,4,11,-,2309,288648,469,D,-91,-17,-8.480044,51.897649,249.31
2018.01.19_07.56.54,-8.480479,51.899875,34,B,1,3G,-87,-12,10,11,-,1373,171588,537,D,-91,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.55,-8.480479,51.899875,34,B,1,3G,-87,-12,10,11,-,2927,365824,312,D,-91,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.56,-8.480479,51.899875,34,B,1,3G,-87,-12,11,11,-,2616,326952,344,D,-90,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.57,-8.480479,51.899875,34,B,1,3G,-87,-12,11,11,-,2423,302896,528,D,-90,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.58,-8.480479,51.899875,34,B,1,3G,-86,-12,11,10,-69,1799,224920,550,D,-90,-16,-8.480044,51.897649,249.31
2018.01.19_07.56.59,-8.480479,51.899875,34,B,1,3G,-86,-12,11,10,-69,2276,284544,445,D,-90,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.00,-8.480479,51.899875,34,B,1,3G,-86,-12,11,10,-69,2204,275536,301,D,-90,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.01,-8.480479,51.899875,34,B,1,3G,-86,-12,11,12,-71,2522,315208,242,D,-90,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.03,-8.480479,51.899875,34,B,1,3G,-88,-13,6,9,-69,2478,309736,189,D,-92,-18,-8.480044,51.897649,249.31
2018.01.19_07.57.04,-8.480479,51.899875,34,B,1,3G,-88,-13,6,9,-69,2233,279072,289,D,-92,-18,-8.480044,51.897649,249.31
2018.01.19_07.57.05,-8.480479,51.899875,34,B,1,3G,-89,-12,8,10,-72,2150,268696,132,D,-87,-7,-8.480044,51.897649,249.31
2018.01.19_07.57.06,-8.480479,51.899875,34,B,1,3G,-89,-12,8,7,-75,2883,360352,67,D,-87,-7,-8.480044,51.897649,249.31
2018.01.19_07.57.07,-8.480479,51.899875,34,B,1,3G,-93,-13,1,7,-75,2248,281008,108,D,-96,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.08,-8.480479,51.899875,34,B,1,3G,-93,-13,1,7,-75,2539,317376,121,D,-96,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.09,-8.480479,51.899875,34,B,1,3G,-93,-12,0,7,-75,1887,235864,75,D,-96,-15,-8.480044,51.897649,249.31
2018.01.19_07.57.10,-8.480479,51.899875,34,B,1,3G,-93,-12,0,7,-75,1981,247608,94,D,-96,-15,-8.480044,51.897649,249.31
2018.01.19_07.57.12,-8.480479,51.899875,34,B,1,3G,-92,-11,3,7,-75,3255,406864,197,D,-97,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.13,-8.480479,51.899875,34,B,1,3G,-92,-11,3,7,-75,3255,406864,438,D,-97,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.14,-8.480479,51.899875,34,B,1,3G,-91,-11,11,11,-,3419,427384,580,D,-97,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.15,-8.480479,51.899875,34,B,1,3G,-91,-11,11,11,-,2511,313840,321,D,-97,-16,-8.480044,51.897649,249.31
2018.01.19_07.57.16,-8.480479,51.899875,34,B,1,3G,-91,-11,13,11,-,2533,316576,356,D,-97,-17,-8.480044,51.897649,249.31
2018.01.19_07.57.17,-8.480479,51.899875,34,B,1,3G,-91,-11,13,11,-,2412,301528,438,D,-97,-17,-8.480044,51.897649,249.31
2018.01.19_07.57.18,-8.480479,51.899875,34,B,2,3G,-89,-8,4,9,-,2134,266760,424,D,-97,-17,-8.474566,51.902221,482.32
2018.01.19_07.57.19,-8.480479,51.899875,34,B,2,3G,-89,-8,4,9,-,1657,207136,844,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.20,-8.480479,51.899875,34,B,2,3G,-88,-11,8,12,-70,2139,267328,1041,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.22,-8.480479,51.899875,34,B,2,3G,-88,-11,8,12,-70,2769,346104,609,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.23,-8.480479,51.899875,34,B,2,3G,-87,-11,10,12,-70,2806,350776,1101,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.24,-8.480479,51.899875,34,B,2,3G,-87,-11,10,12,-70,2379,297424,1100,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.25,-8.480479,51.899875,34,B,2,3G,-84,-12,14,10,-67,2007,250911,756,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.26,-8.480479,51.899875,34,B,2,3G,-84,-12,14,11,-70,2211,276336,988,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.27,-8.480479,51.899875,34,B,2,3G,-87,-12,14,10,-75,2084,260488,433,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.28,-8.480479,51.899875,34,B,2,3G,-87,-12,14,9,-72,2379,297424,354,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.29,-8.480479,51.899875,34,B,2,3G,-89,-12,9,9,-72,1992,248976,504,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.30,-8.480479,51.899875,34,B,2,3G,-89,-12,9,9,-74,1712,213976,574,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.31,-8.480479,51.899875,34,B,2,3G,-91,-11,7,9,-74,1762,220248,627,D,-95,-17,-8.474566,51.902221,482.32
2018.01.19_07.57.32,-8.480479,51.899875,34,B,2,3G,-91,-11,7,9,-74,1767,220816,578,D,-95,-17,-8.474566,51.902221,482.32
2018.01.19_07.57.34,-8.480479,51.899875,34,B,2,3G,-91,-12,7,10,-76,1959,244872,832,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.35,-8.480479,51.899875,34,B,2,3G,-91,-12,6,10,-76,1668,208504,839,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.36,-8.480479,51.899875,34,B,2,3G,-94,-12,6,9,-,1865,233128,848,D,-97,-17,-8.474566,51.902221,482.32
2018.01.19_07.57.37,-8.480479,51.899875,34,B,2,3G,-94,-12,6,9,-,2298,287280,773,D,-97,-17,-8.474566,51.902221,482.32
2018.01.19_07.57.38,-8.480479,51.899875,34,B,2,3G,-92,-11,6,9,-,2128,265960,575,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.39,-8.480479,51.899875,34,B,2,3G,-92,-11,6,9,-,2018,252280,653,D,-,-,-8.474566,51.902221,482.32
2018.01.19_07.57.40,-8.480479,51.899875,34,B,2,3G,-92,-12,6,7,-79,2025,253080,286,D,-98,-16,-8.474566,51.902221,482.32
2018.01.19_07.57.41,-8.480479,51.899875,34,B,2,3G,-92,-12,6,7,-79,1821,227656,495,D,-98,-16,-8.474566,51.902221,482.32
